gutenberg_id,text,title
27081,"„Jak z różańca Kalifów.” Muzułmanie używają wczasie modłów różańca,",remove
27081,który u znakomitych osób s kosztownych bywa kamieni.,remove
27081,"„Rubin i granaty.” Granatowe i morwowe drzewa, czerwieniejące się",remove
27081,"roskosznym owocem, są pospolite na całym brzegu południowym Krymu.",remove
27081,XIII. „Padyszah.” tytuł Sułtana Tureckiego.,remove
27081,"„Gabryel.” Zostawiam imię Gabryela, jako powszechniéj znajome; ale",remove
27081,właściwym strażnikiem niebios podług mitologii wschodniéj jest Rameh,remove
27081,"(konstellacya arcturus), jedna z dwóch wielkich gwiazd zwanych es",remove
27081,semekein.,remove
27081,"XIV. „Salhiry Dziewice.” Salhir, rzeka w Krymie, wypływa s podnóża",remove
27081,Czatyrdahu.,remove
27081,XV. „Czufut-Kale.” Miasteczko na wyniosłéj skale; domy na brzegu stojące,remove
27081,mają podobieństwo do gniazd jaskółczych; ściészka wiodąca na górę jest,remove
27081,przykra i nad przepaścią wisząca. W samém mieście ściany domów łączą się,remove
27081,"prawie ze zrębem skały; spójrzawszy przez okno, wzrok gubi się w głębi",remove
27081,niezmiernéj.,remove
27081,„Tu jeżdziec końskim nogom swój rozum powierza.” Koń Krymski w trudnych,remove
27081,i niebespiecznych przeprawach zdaje się posiadać szczególniejszy,remove
27081,"instynkt ostrożności i pewności. Nim krok postawi, trzymając na",remove
27081,"powietrzu nogę, szuka kamienia i probuje czy bespiecznie stąpić i ostać",remove
27081,się może.,remove
27081,XVI. „Ptak-Góra.” Znajomy s Tysiąca nocy. Jest to sławny w mitologii,remove
27081,"perskéj, powielekroć od poetów wschodnich opisywany ptak Simurg. „Wielki",remove
27081,"on, (powiada Firdussi w Szah nameh) jak góra, a mocny jak twierdza,",remove
27081,"słonia unosi w szponach swoich,” i daléj: „ujrzawszy rycerzy (Simurg)",remove
27081,"zerwał się jak chmura ze skały, na któréj mieszka, i ciągnął przez",remove
27081,"powietrze jak huragan, rzucając cień na wojska jeźdzców” Obacz Hammera.",remove
27081,Geschichte Riedekünste Persiens. Wien 1818. p. 65.,remove
27081,"„To chmura.” Z wierzchołka gór wyniesionych nad krainę obłoków, jeżeli",remove
27081,"spójrzymy na chmury płynące po nad morzem, zdaje się że leżą na wodzie w",remove
27081,kształcie wielkich wysp białych. Ciekawy ten fenomen oglądałem s,remove
27081,Czatyrdahu.,remove
27081,XVII. „Ruiny zamku w Bałakławie.” Nad zatoką tego imienia stoją gruzy,remove
27081,"zamku, zbudowanego niegdyś przez Greków przychodniów z Miletu. Poźniej",remove
27081,Genueńczycy wznieśli na tém miejscu twierdzę Cembalo.,remove
27871,Zygmunt Krasiński,remove
27871,MOJA BEATRICE,remove
27871,W KRAKOWIE,remove
27871,CZCIONKAMI DRUKARNI „CZASU”,remove
27871,pod zarządem J. Łakocińskiego.,remove
27871,1878,remove
27871,NAKŁADEM REDAKCYI „CZASU”,remove
27871,OD WYDAWCY.,remove
27871,"Zebrane tu poezye, częściowo umieszczane w „Czasie”, uporządkowane",remove
27871,"zostały chronologicznie o tyle, o ile przy nich położył poeta datę dnia,",remove
27871,roku i miejsca. Jako luźne kartki nie miały one żadnego tytułu; a że,remove
27871,"odnosiły się do osoby, któréj w „Przedświecie” Autor dał miano Beatrycy,",remove
27871,"osądziłem więc za stosowne nadać temu zbiorkowi tytuł: „Moja Beatrice”,",remove
27871,"tém bardziéj, że w pomienionym poemacie poeta powołuje się na Beatrycę i",remove
27871,"mówi, że ten „Anioł podobnie jak Danta z piekieł i jego wybawił z",remove
27871,"otchłani”. A daléj opowiadając jakby dzieje téj platonicznéj miłości,",remove
27871,odzywa się:,remove
27871,"    „W jednych my cierniów chadzali koronie,",remove
27871,"    Krew moich dłoni krwawiła twe dłonie,",remove
27871,    I z jednych trucizn piekielnego zdroja,remove
27871,"    My pili razem, o Beatryx moja!”",remove
27871,"Następne wiersze możnaby przypuszczać, że się odnoszą do tych, a w",remove
27871,"różnych chwilach wyśpiewanych zwrotek, które dziś podaję w jednym",remove
27871,"zbiorze, o czém poeta zlekka zdaje się natrącać:",remove
27871,"    „A jednak, jednak mój jęk, twe westchnienia",remove
27871,"    Zmieszane, zlane, przebrzmiały na pienia!",remove
27871,    Z dwóch smutków w duszne spojonych zamęście,remove
27871,    Wzbił się głos jeden...”,remove
27871,Dla miłośników wzniosłéj liryki Zygmunta Krasińskiego „głos” ten,remove
27871,"powinien być pożądaną nowością, albowiem rzuca na dzieje jego serca i",remove
27871,"ducha takie same światło, jakie rzucają Sonety, Sirwenty i Kanzony",remove
27871,"Danta, na tajemniczą postać florenckiego poety.",remove
27871,    _Lucyan Siemieński._,remove
27871,POEZYE,remove
27871,"Niewymarzona, a cudowna.",remove
27871,"    _Neapol, 1839 r._",remove
27871,Znasz co namiętność? czy ty wiesz co piekło?,"Niewymarzona, a cudowna."
27871,Gdy myśl jak skorpion w ogniu się przewraca?,"Niewymarzona, a cudowna."
27871,"Gdy serce kipi żądzą szczęścia wściekłą,","Niewymarzona, a cudowna."
27871,I życie życiem co chwila się skraca!,"Niewymarzona, a cudowna."
27871,"Czy wiesz co próżnia? czy znasz świat nicości,","Niewymarzona, a cudowna."
27871,"Gdzie wszystko zmarło, a żyć jeszcze trzeba,","Niewymarzona, a cudowna."
27871,"Żyć bez nadziei i żyć bez miłości,","Niewymarzona, a cudowna."
27871,"Patrząc się w niebo, nie wrócić do nieba!","Niewymarzona, a cudowna."
27871,Serce się moje w perzynę rozwiało!,"Niewymarzona, a cudowna."
27871,"Byłem tak smutny, jak nocy milczenie--","Niewymarzona, a cudowna."
27871,"Byłem tak zimny, jak umarłych ciało--","Niewymarzona, a cudowna."
27871,I tak samotny jak umarłych cienie.,"Niewymarzona, a cudowna."
27871,"Na ustach moich drgał śmiech żartobliwy,","Niewymarzona, a cudowna."
27871,Ludzie go mieli za radości znamię--,"Niewymarzona, a cudowna."
27871,Ludzie mówili: „Jaki on szczęśliwy!”,"Niewymarzona, a cudowna."
27871,"Jam tylko wiedział, że ten śmiech mój kłamie","Niewymarzona, a cudowna."
27871,"Tak długom błądził na życia pogrzebie,","Niewymarzona, a cudowna."
27871,"Nie znałem duszy, coby mnie pojęła--","Niewymarzona, a cudowna."
27871,"Anim jej szukał, aż spotkałem ciebie,","Niewymarzona, a cudowna."
27871,"Równie samotną, żądza mnie zdjęła","Niewymarzona, a cudowna."
27871,Jeszcze raz w życiu spojrzeć w twarz anioła:,"Niewymarzona, a cudowna."
27871,"Jeszcze raz w życiu, nim zamknę powieki,","Niewymarzona, a cudowna."
27871,Nim darń cmentarzy dotknie mego czoła,"Niewymarzona, a cudowna."
27871,Wyrzec do ciebie: „Teraz i na wieki.”,"Niewymarzona, a cudowna."
27871,"Znów czuję węża, który mnie oplata","Niewymarzona, a cudowna."
27871,"Znów czuję Boga, który mnie porywa--","Niewymarzona, a cudowna."
27871,"Sen śmierci znika, a w obszarach świata.","Niewymarzona, a cudowna."
27871,Hymn wniebowstąpień zewsząd się odzywa!,"Niewymarzona, a cudowna."
27871,........................................,"Niewymarzona, a cudowna."
27871,Jakaż to przestrzeń zielona podemną?,"Niewymarzona, a cudowna."
27871,Jakież sklepienie błękitu nademną?,"Niewymarzona, a cudowna."
27871,"Wszystkiemi marzeń zasiane tęczami,","Niewymarzona, a cudowna."
27871,Wszystkich aniołów zasute skrzydłami..,"Niewymarzona, a cudowna."
27871,"Słońc, gwiazd, księżyców okryte rojami!","Niewymarzona, a cudowna."
27871,........................................,"Niewymarzona, a cudowna."
27871,........................................,"Niewymarzona, a cudowna."
27871,"Znów serce bije, to wiosna nadchodzi--","Niewymarzona, a cudowna."
27871,Słyszę śpiew ptaków i czuję woń róży--,"Niewymarzona, a cudowna."
27871,Bujam po morzu--gdzieś w skrzydlatej łodzi,"Niewymarzona, a cudowna."
27871,"Wody tak ciche, ach, nie będzie burzy.","Niewymarzona, a cudowna."
27871,"Żagiel mój biały jak sztandar powija,","Niewymarzona, a cudowna."
27871,"Przestwór lazuru ciągnie się przedmną,","Niewymarzona, a cudowna."
27871,"Ta, którą kocham może płynie zemną,","Niewymarzona, a cudowna."
27871,Może w jéj duchu mój duch się odbija?--,"Niewymarzona, a cudowna."
27871,"Może, gdy patrzy na te śliczne fale","Niewymarzona, a cudowna."
27871,Głos tajemniczy szepcze jej do ucha,"Niewymarzona, a cudowna."
27871,"Spowiedź méj duszy, i wszystkie me żale...","Niewymarzona, a cudowna."
27871,--Tylko czyż ona tego głosu słucha?,"Niewymarzona, a cudowna."
27871,"A może teraz, gdy oczy zwróciła,","Niewymarzona, a cudowna."
27871,A jam me czoło pochylił w cierpieniu,"Niewymarzona, a cudowna."
27871,Mówić coś chciała--lecz nic nie mówiła--,"Niewymarzona, a cudowna."
27871,Rękę jéj tylko ścisnąłem w milczeniu.--,"Niewymarzona, a cudowna."
27871,"Czyż to nie widmo, które ja stworzyłem?","Niewymarzona, a cudowna."
27871,I w chwili natchnień sam wywiodłem z siebie?,"Niewymarzona, a cudowna."
27871,Nie! tej postaci ja nie wymarzyłem!,"Niewymarzona, a cudowna."
27871,Ona przez Boga wymarzona w niebie!,"Niewymarzona, a cudowna."
27871,"I tu na chwilę tak krótką zleciała,","Niewymarzona, a cudowna."
27871,Jak anioł siadła przy mej łodzi sterze;,"Niewymarzona, a cudowna."
27871,"Ach, gdyby tutaj na wieki została!","Niewymarzona, a cudowna."
27871,"Śmiejcie się wiatry, że ja w szczęście wierzę!","Niewymarzona, a cudowna."
27871,"Śmiejcie się fale, lecz płyńcie powoli,","Niewymarzona, a cudowna."
27871,Żaglu mój biały nie pędź tak po brzegu.,"Niewymarzona, a cudowna."
27871,"Ten dzień mi jeszcze nie jest dniem niedoli,","Niewymarzona, a cudowna."
27871,I chciałbym wstrzymać jego chwile w biegu!,"Niewymarzona, a cudowna."
27871,"Gdy lądu dotkniesz, ona zaraz wstanie","Niewymarzona, a cudowna."
27871,"I powie: “Żegnaj, bo wracam wśród ludzi!”","Niewymarzona, a cudowna."
27871,Cóż mi na świecie w tej chwili zostanie?,"Niewymarzona, a cudowna."
27871,Niech więc mnie jeszcze ta chwila nie budzi!..,"Niewymarzona, a cudowna."
27871,"Niech jeszcze marzę, że mi ten dzień bogi","Niewymarzona, a cudowna."
27871,"Na zawsze dali--że na wód krzysztale,","Niewymarzona, a cudowna."
27871,Zlały się razem losów naszych drogi,"Niewymarzona, a cudowna."
27871,By płynąć w wieczność razem jak te fale!,"Niewymarzona, a cudowna."
27871,........................................,"Niewymarzona, a cudowna."
27871,Jutro dopiero niech będę przeklęty!,"Niewymarzona, a cudowna."
27871,Niech gwóźdź jej dłonią z piersi mi wyjęty,"Niewymarzona, a cudowna."
27871,Padnie znów ostrzem i piersi przebije!,"Niewymarzona, a cudowna."
27871,"Niech jędza nudy, która we mnie żyje","Niewymarzona, a cudowna."
27871,Mózg mój wydrąży na otchłań piekielną,"Niewymarzona, a cudowna."
27871,Jak śmierć wystygłą--jak czas nieśmiertelną.--,"Niewymarzona, a cudowna."
27871,"Lecz jutro--jutro, a nie teraz Boże!","Niewymarzona, a cudowna."
27871,Tej reszty życia będę bronił wściekle--,"Niewymarzona, a cudowna."
27871,"Rozpacz mnie jutro czeka w mojem piekle,","Niewymarzona, a cudowna."
27871,Zostaw mi dzisiaj to błękitne morze!,"Niewymarzona, a cudowna."
27871,Boleść rozłączenia.,remove
27871,    _Neapol 1839 roku._,remove
27871,Czyż z Tobą wtedy raz ostatni byłem?,Boleść rozłączenia.
27871,"Smutnem przeczuciem dusza mi się żali,",Boleść rozłączenia.
27871,Bo na tym świecie wszystko co marzyłem,Boleść rozłączenia.
27871,Przeszło jak chmura i znikło w oddali!,Boleść rozłączenia.
27871,  I dla mnie rozdział jest godłem kochania,Boleść rozłączenia.
27871,"  Bom ile razy w życiu nienawidził,",Boleść rozłączenia.
27871,"  Los ze mnie wtedy połączeniem szydził,",Boleść rozłączenia.
27871,"  I gdziem przeklinał, nie było rozstania!",Boleść rozłączenia.
27871,"Tych tylko wiecznie ze łzami żegnałem,",Boleść rozłączenia.
27871,Których me serce czciło lub kochało--,Boleść rozłączenia.
27871,"I teraz, patrzaj, podobnie się stało--",Boleść rozłączenia.
27871,"Znać, gdzieś została, tam kochać musiałem.",Boleść rozłączenia.
27871,  Gdzież jesteś teraz? czy sama w komnacie,Boleść rozłączenia.
27871,  Dumasz nad dniami ubiegłych radości?,Boleść rozłączenia.
27871,  Gorżko ci w duszy po anielskiej stracie,Boleść rozłączenia.
27871,  I rozpacz matki na Twem czole gości--,Boleść rozłączenia.
27871,A możeś poszła chodzić po nad brzegiem,Boleść rozłączenia.
27871,"Wód źwierciadlanych, gdzie fala spieniona",Boleść rozłączenia.
27871,Konając stopy głaskała ci śniegiem--,Boleść rozłączenia.
27871,Ja byłem wtedy przy Tobie--jak ona!,Boleść rozłączenia.
27871,"  Jak ona, dzisiaj rozbity, daleki,",Boleść rozłączenia.
27871,"  Nie wiem gdzie jestem, przed ludźmi się kryję--",Boleść rozłączenia.
27871,  Ona gdzieś w morzu przepadła na wieki--,Boleść rozłączenia.
27871,  W Twojej pamięci czy ja dotąd żyję?,Boleść rozłączenia.
27871,"Ona szczęśliwsza, bo poszła w głębiny,",Boleść rozłączenia.
27871,"Nie czując żalu, nie znając miłości,",Boleść rozłączenia.
27871,Dla niej nie było uroku godziny,Boleść rozłączenia.
27871,I dla niej nie ma rozstania wieczności!,Boleść rozłączenia.
27871,  Ona śpi teraz na koralu łożach--,Boleść rozłączenia.
27871,  żaden jej wicher rozbicia nie wróży--,Boleść rozłączenia.
27871,"  A ja się błąkam po życia bezdrożach,",Boleść rozłączenia.
27871,  Miota mną burza i skonam wśród burzy!,Boleść rozłączenia.
27871,Pożegnanie Italii.,remove
27871,    _Splugen 11 lipca 1840 r._,remove
27871,O ziemio włoska! dziś mi nie żal ciebie,Pożegnanie Italii.
27871,"Za to, że wieczną ty się maisz wiosną,",Pożegnanie Italii.
27871,"Że po twych drogach święte mirty rosną,",Pożegnanie Italii.
27871,Że jak Archanioł twe słońce na niebie--,Pożegnanie Italii.
27871,I że jak Anioł bladawszego lica,Pożegnanie Italii.
27871,"Świeci twój księżyc, niebios twych dziewica--",Pożegnanie Italii.
27871,Że z każdej w zmierzchu tkniętéj mórz twych fali,Pożegnanie Italii.
27871,"Bryzgnięta piana, jak diament się pali--",Pożegnanie Italii.
27871,Że po twych brzegach lecące luciole,Pożegnanie Italii.
27871,"Tańczą noc całą w sennych kwiatów kole,",Pożegnanie Italii.
27871,"Świecąc w powietrzu skrzydełek iskrami,",Pożegnanie Italii.
27871,Aniołki-stróże nad twych łąk różami!,Pożegnanie Italii.
27871,O ziemio włoska! dziś mi żal jest ciebie,Pożegnanie Italii.
27871,"Za to, żeś smętną przeszłości królową;",Pożegnanie Italii.
27871,"Nieszczęsną duchów nieśmiertelnych wdową,",Pożegnanie Italii.
27871,Żyjącą dzisiaj o żebraczym chlebie--,Pożegnanie Italii.
27871,"Że z twoich wzgórzów, jak bogi żałoby,",Pożegnanie Italii.
27871,Płaczą nad tobą mężów twoich groby!,Pożegnanie Italii.
27871,"Bo myślą tylko, a nie sercem całem",Pożegnanie Italii.
27871,Jam pojął odblask zmarłych twych wielkości,Pożegnanie Italii.
27871,A wyższą piękność od twojej piękności,Pożegnanie Italii.
27871,Jam sercem poznał--i odtąd kochałem!,Pożegnanie Italii.
27871,"Nie kuta z głazu, ani malowana",Pożegnanie Italii.
27871,Choćby nadziemskim pendzlem Rafaela--,Pożegnanie Italii.
27871,"Lecz dusza żywa, z pośród duchów wiela",Pożegnanie Italii.
27871,W twarz Anielicy od Boga ubrana,Pożegnanie Italii.
27871,I cierpieć--kochać--na świat ten posłana!,Pożegnanie Italii.
27871,"O ziemio włoska, gdy w serca żałobie",Pożegnanie Italii.
27871,"Rzucam twe błonia, nie płaczę po tobie,",Pożegnanie Italii.
27871,"Lecz za tą płaczę, którą zostawiłem",Pożegnanie Italii.
27871,"Tam, na twych brzegach, gdzie z nią razem żyłem,",Pożegnanie Italii.
27871,"Gdzie w każdej chwili, przez dni błogich wiele",Pożegnanie Italii.
27871,Jam jej powtarzał: „Kocham cię Aniele!”,Pożegnanie Italii.
27871,"O ziemio włoska, strzeż tego Anioła--",Pożegnanie Italii.
27871,"Gdy wysp łańcuchem zamknięta dokoła,",Pożegnanie Italii.
27871,Patrzy z skał twoich na błękitne fale,Pożegnanie Italii.
27871,I może na mnie łzą tęsknoty woła--,Pożegnanie Italii.
27871,Mów jej północnym wiatrów twych powiewem,Pożegnanie Italii.
27871,Żeś na ostatniej granie twoich skale,Pożegnanie Italii.
27871,Słyszała także mej rozpaczy żale--,Pożegnanie Italii.
27871,I żem cię żegnał miłości westchnieniem!,Pożegnanie Italii.
27871,Do Duchów.,remove
27871,(PRZY ŚWIETLE KSIĘŻYCA).,remove
27871,    _Sep. 1840._,remove
27871,"Ja was wyzywam duchy czy anieli,",Do Duchów.
27871,Co na błękitu gwiazdach królujecie--,Do Duchów.
27871,Coście na wieki z czoła smutek zdjęli:,Do Duchów.
27871,"Bom dziś szczęśliwszy na tym smutnym świecie,",Do Duchów.
27871,Niż wy w niebiesiech--nie lękam się wzroków,Do Duchów.
27871,Waszych tęczanych i skrzydeł z płomienia--,Do Duchów.
27871,Jak wy dziś płynę wśród światła potoków--,Do Duchów.
27871,"Jak wy, wznieść mogę nieśmiertelne pienia!",Do Duchów.
27871,"Tę, którą kocham, płaczącą widziałem--",Do Duchów.
27871,Łzą rozrzewnienia powrót mój witała--,Do Duchów.
27871,Odtąd sam cały na zawsze skonałem!,Do Duchów.
27871,"Bom zlał się z duszą tej, która płakała.",Do Duchów.
27871,Mówcie wy teraz duchy i anieli,Do Duchów.
27871,Czy w nierozłącznej z jej sercem jedności,Do Duchów.
27871,Duch mój niebiaństwa waszego nie dzieli?,Do Duchów.
27871,Choć pije z ziemskiej trucizny miłości?,Do Duchów.
27871,Wyście spokojni--trwałem wasze szczęście--,Do Duchów.
27871,Na ziemi radość--choć nie z ziemi rodem--,Do Duchów.
27871,Dwa serca spaja w wznioślejsze zamężcie,Do Duchów.
27871,Bo zagrożone boleści rozwodem!,Do Duchów.
27871,"Są chwile ludzkie, o! wam niedościgłe,",Do Duchów.
27871,Wy od nas górniej i piękniej mieszkacie;,Do Duchów.
27871,Lecz serca wasze wśród niebios wystygłe!,Do Duchów.
27871,Co piorun szczęścia w nieszczęściu--nie znacie!,Do Duchów.
27871,"Co kropla rosy wśród piekielnej spieki,",Do Duchów.
27871,Co twarz kochana po długim rozdziele!,Do Duchów.
27871,Co zmartwychwstanie po śmierci na wieki!,Do Duchów.
27871,Co kwiat w pustyni--co iskra w popiele!,Do Duchów.
27871,Co wzrok łez pełen--co ściśnienie ręki!,Do Duchów.
27871,Co wspólna bojaźń--co boleść dzielona!,Do Duchów.
27871,Nie--wy nie wiecie co na krzyżu męki,Do Duchów.
27871,Rozkwitająca cierniowa korona!,Do Duchów.
27871,"I ten kwiat głogów, na tej smutnej ziemi",Do Duchów.
27871,"Wszystkie wytrzyma słoty, wichry, burze--",Do Duchów.
27871,On z trosk wyrasta--on z smutków się plemi--,Do Duchów.
27871,"Świeży i piękny, jak Edeńskie róże!",Do Duchów.
27871,"Stokroć rozdarty, rozszarpany, zmięty,",Do Duchów.
27871,"Na czas upadnie w głąb duszy człowieka,",Do Duchów.
27871,"Tam niewidzialny, ale równie święty",Do Duchów.
27871,"Znów listki puszcza, pory słońca czeka!",Do Duchów.
27871,Takiego kwiatu duchy i anieli,Do Duchów.
27871,"Wy nie znajdziecie po waszych błękitach,",Do Duchów.
27871,"Bo się odświeża tylko w łez kąpieli,",Do Duchów.
27871,"Bo rośnie w głębi, a nigdy na szczytach!",Do Duchów.
27871,"Patrzcie na wieniec, co krwawi mi skronie--",Do Duchów.
27871,"To znak mój ludzki, to z purpury wstęga!",Do Duchów.
27871,"To kwiat męczarni, co wre w mojém łonie--",Do Duchów.
27871,I duch mój cierpi--lecz do was dosięga!,Do Duchów.
27871,"A kiedy nagle rozwidni się wkoło,",Do Duchów.
27871,"Gdy blask uniesień uderzy mi czoło,",Do Duchów.
27871,"Gdy noc tak jasna, cicha, nieskończona",Do Duchów.
27871,"Tę krew osrebrzy, co płynie mi z łona--",Do Duchów.
27871,Wtedy ja silniej od was wszystkich czuję!,Do Duchów.
27871,Wtedym prawdziwie syn nieskończoności--,Do Duchów.
27871,I wdzięczniej Bogu za chwilę dziękuję,Do Duchów.
27871,Niż wy gwiazd pany--za szczęście wieczności!,Do Duchów.
27871,Co mi się marzy?,remove
27871,"    _Splügen, 26 Sierpnia 1840 r._",remove
27871,W starożytnym tym kościele,Co mi się marzy?
27871,"U stóp smętnych tych ołtarzy,",Co mi się marzy?
27871,Ach! pamiętam o aniele!,Co mi się marzy?
27871,Tyś klęczała z łzą na twarzy!,Co mi się marzy?
27871,"I w tym domku wiejskim, małym,",Co mi się marzy?
27871,"Kiedy nocna cisza była,",Co mi się marzy?
27871,Tyś konając sercem całem,Co mi się marzy?
27871,Gorżko także się skarżyła!,Co mi się marzy?
27871,I tam później na wyżynach,Co mi się marzy?
27871,"Uwieńczonych ruinami,",Co mi się marzy?
27871,"Ty, siadając na ruinach",Co mi się marzy?
27871,Hymn śpiewała--westchnieniami!,Co mi się marzy?
27871,"Dziś na brzegu mórz bez końca,",Co mi się marzy?
27871,"Gdzie świat w wiecznym kwitnie maju,",Co mi się marzy?
27871,Tobie jednej nie ma słońca!,Co mi się marzy?
27871,Ty samotna w wiosen raju!,Co mi się marzy?
27871,Nad twą duszą jest potęga,Co mi się marzy?
27871,"Niewidzialna, która truje!",Co mi się marzy?
27871,"W przeszłość, w przyszłość po jad sięga,",Co mi się marzy?
27871,Teraźniejszość jadem psuje!,Co mi się marzy?
27871,"W każdem miejscu, w każdej dobie",Co mi się marzy?
27871,"Pośród krzyżów świętych, święty",Co mi się marzy?
27871,Nad twem sercem--jak na grobie--,Co mi się marzy?
27871,Krzyż nieszczęścia--ach! zatknięty!,Co mi się marzy?
27871,Boś z niebieskich gwiazd zesłana!,Co mi się marzy?
27871,"Więc na ziemi, gdzie aniele",Co mi się marzy?
27871,"Nie świat Boga--lecz szatana,",Co mi się marzy?
27871,"Łzy masz tylko, łzy w podziele!",Co mi się marzy?
27871,"Jeżli kochasz, nieszczęśliwa",Co mi się marzy?
27871,Wiecznie będziesz--bo kochanie,Co mi się marzy?
27871,"Wszystkie związki z ludźmi zrywa,",Co mi się marzy?
27871,Bolem tylko płaci za nie!,Co mi się marzy?
27871,"Ale jeżli kochasz święcie,",Co mi się marzy?
27871,Choć ci serce w proch się skruszy--,Co mi się marzy?
27871,Ty uczujesz--wniebowzięcie--,Co mi się marzy?
27871,W każdym bólu twojej duszy!,Co mi się marzy?
27871,I ja także już znękany--,Co mi się marzy?
27871,"Świat ten u mnie w poniewierce,",Co mi się marzy?
27871,"Odkąd hańbę wziąłem w serce,",Co mi się marzy?
27871,I wróg okuł mnie w kajdany!,Co mi się marzy?
27871,Gdzie niewola--tam w rozpaczy,Co mi się marzy?
27871,"Człowiek żyje na swej niwie,",Co mi się marzy?
27871,"Ciąg dni krótkich buntem znaczy,",Co mi się marzy?
27871,I umiera nieszczęśliwie!,Co mi się marzy?
27871,Mnie się marzy wśród wspomnienia,Co mi się marzy?
27871,"Snów przedziemskich, że gdzieś w niebie",Co mi się marzy?
27871,"Wśród mar błędnych przedstworzenia,",Co mi się marzy?
27871,"Jam Cię widział, jam znał Ciebie!",Co mi się marzy?
27871,"Mnie się marzy--żeś w koronie,",Co mi się marzy?
27871,Z meteorów tam siedziała,Co mi się marzy?
27871,"W sukni srebrnej, na chmur tronie,",Co mi się marzy?
27871,I żeś harfę w ręku miała--,Co mi się marzy?
27871,Mnie się marzy--że księżyce,Co mi się marzy?
27871,Pod twą stopą się tam lśniły,Co mi się marzy?
27871,I że wszystkie anielice,Co mi się marzy?
27871,"Nie tak piękne, jak ty były!",Co mi się marzy?
27871,"Mnie się marzy, żeś twym śpiewem",Co mi się marzy?
27871,Gwiazdy w biegu wstrzymywała,Co mi się marzy?
27871,"I umilkłszy, znów zalewem",Co mi się marzy?
27871,W noc błęknitną je rzucała!,Co mi się marzy?
27871,"Mnie się marzy, że w tem niebie",Co mi się marzy?
27871,"Tyś mnie zwała bratem, droga!",Co mi się marzy?
27871,Dziś powraca brat do Ciebie--,Co mi się marzy?
27871,Znów Cię woła w imię Boga!,Co mi się marzy?
27871,"Daj mi rękę, pójdziem razem",Co mi się marzy?
27871,"W puszcze wielkie, precz od ludzi,",Co mi się marzy?
27871,Gdzie nas jednym śmierci głazem,Co mi się marzy?
27871,Bóg przywali--nike nie zbudzi!,Co mi się marzy?
27871,"Chyba słowik siądzie wiosną,",Co mi się marzy?
27871,I konwalie tam porosną--,Co mi się marzy?
27871,"Chyba w nocy, jak gromnica,",Co mi się marzy?
27871,Grób omignie błyskawica!,Co mi się marzy?
