Source,Target,Weight,Type
Mickiewicz_Sonety krymskie V.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Mickiewicz_Sonety krymskie VI.,Mickiewicz_Sonety krymskie VII.,4,undirected
Mickiewicz_Sonety krymskie VI.,Mickiewicz_Sonety XII.,3,undirected
Mickiewicz_Sonety krymskie VI.,Mickiewicz_Sonety XVII.,5,undirected
Mickiewicz_Sonety krymskie VI.,Kochanowski_THREN V.,3,undirected
Mickiewicz_Sonety krymskie VII.,Mickiewicz_Sonety krymskie VI.,4,undirected
Mickiewicz_Sonety krymskie VII.,Mickiewicz_Sonety XII.,3,undirected
Mickiewicz_Sonety krymskie VII.,Mickiewicz_Sonety XVII.,2,undirected
Mickiewicz_Sonety krymskie XI.,Mickiewicz_Sonety VII.,1,undirected
Mickiewicz_Sonety krymskie XI.,Mickiewicz_Sonety krymskie X.,4,undirected
Mickiewicz_Sonety krymskie XI.,Mickiewicz_Sonety II.,5,undirected
Mickiewicz_Sonety VI.,Mickiewicz_Sonety I.,2,undirected
Mickiewicz_Sonety VI.,Mickiewicz_Sonety IX.,4,undirected
Mickiewicz_Sonety VI.,Mickiewicz_Sonety krymskie I.,1,undirected
Mickiewicz_Sonety XI.,Mickiewicz_Sonety VII.,1,undirected
Mickiewicz_Sonety XI.,Mickiewicz_Sonety XIV.,1,undirected
Mickiewicz_Sonety XI.,Krasiński_Nie wrócę już!,6,undirected
Mickiewicz_Sonety XI.,Mickiewicz_Sonety XIX.,5,undirected
Mickiewicz_Sonety XII.,Mickiewicz_Sonety krymskie VI.,3,undirected
Mickiewicz_Sonety XII.,Mickiewicz_Sonety krymskie VII.,3,undirected
Mickiewicz_Sonety XII.,Mickiewicz_Sonety XII.,6,undirected
Mickiewicz_Sonety XII.,Mickiewicz_Sonety XVII.,4,undirected
Mickiewicz_Sonety XII.,Kochanowski_THREN V.,2,undirected
Mickiewicz_Sonety XIV.,Mickiewicz_Sonety VII.,3,undirected
Mickiewicz_Sonety XIV.,Mickiewicz_Sonety XI.,1,undirected
Mickiewicz_Sonety XIV.,Krasiński_Nie wrócę już!,2,undirected
Mickiewicz_Sonety XIV.,Mickiewicz_Sonety XXII.,2,undirected
Oppman_DZIADEK.,Mickiewicz_Sonety X.,2,undirected
Oppman_DZIADEK.,Mickiewicz_Sonety VII.,3,undirected
Oppman_DZIADEK.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Oppman_KOMINIARCZYK.,Oppman_PRZEKUPKA MARCINOWA,1,undirected
Oppman_KOMINIARCZYK.,Kochanowski_THREN I.,2,undirected
Oppman_KOMINIARCZYK.,Kochanowski_THREN XVIII.,5,undirected
Oppman_KRAKOWIACZEK SKUBA.,Mickiewicz_Sonety X.,2,undirected
Oppman_KRAKOWIACZEK SKUBA.,Mickiewicz_Sonety VII.,3,undirected
Oppman_KRAKOWIACZEK SKUBA.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Oppman_SIEROTKA.,Mickiewicz_Sonety X.,1,undirected
Oppman_SIEROTKA.,Mickiewicz_Sonety VII.,2,undirected
Oppman_SIEROTKA.,Oppman_EMIGRANT.,6,undirected
Kochanowski_THREN IIII.,Mickiewicz_Sonety X.,2,undirected
Kochanowski_THREN IIII.,Mickiewicz_Sonety VII.,3,undirected
Kochanowski_THREN IIII.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Kochanowski_THREN VI.,Mickiewicz_Sonety VII.,1,undirected
Kochanowski_THREN VI.,Mickiewicz_Sonety krymskie IV.,5,undirected
Kochanowski_THREN VI.,Oppman_SZEWC.,3,undirected
Kochanowski_THREN XI.,Mickiewicz_Sonety krymskie III.,2,undirected
Kochanowski_THREN XI.,Kochanowski_THREN I.,3,undirected
Kochanowski_THREN XI.,Mickiewicz_Sonety I.,2,undirected
Kochanowski_THREN XI.,Mickiewicz_Sonety krymskie XVI.,6,undirected
Kochanowski_THREN XI.,Mickiewicz_Sonety krymskie XVIII.,4,undirected
Kochanowski_THREN XI.,Mickiewicz_Sonety krymskie I.,5,undirected
Kochanowski_THREN XIII.,Mickiewicz_Sonety X.,1,undirected
Kochanowski_THREN XIII.,Mickiewicz_Sonety VII.,2,undirected
Kochanowski_THREN XIII.,Mickiewicz_Sonety XX.,6,undirected
Krasiński_Nie wrócę już!,Mickiewicz_Sonety VII.,2,undirected
Krasiński_Nie wrócę już!,Mickiewicz_Sonety XI.,6,undirected
Krasiński_Nie wrócę już!,Mickiewicz_Sonety XIV.,2,undirected
Krasiński_Nie wrócę już!,Mickiewicz_Sonety XIX.,3,undirected
Krasiński_Nowe życie.,Oppman_PRZEKUPKA MARCINOWA,6,undirected
Krasiński_Nowe życie.,Kochanowski_THREN VIII.,4,undirected
Krasiński_Nowe życie.,Mickiewicz_Sonety krymskie XIV.,3,undirected
Mickiewicz_Sonety IV.,Mickiewicz_Sonety X.,1,undirected
Mickiewicz_Sonety IV.,Mickiewicz_Sonety VII.,2,undirected
Mickiewicz_Sonety IV.,Kochanowski_THREN XIIII.,3,undirected
Mickiewicz_Sonety krymskie II.,Mickiewicz_Sonety X.,2,undirected
Mickiewicz_Sonety krymskie II.,Kochanowski_THREN IX.,6,undirected
Mickiewicz_Sonety krymskie II.,Oppman_STRAŻAK.,4,undirected
Mickiewicz_Sonety krymskie II.,Krasiński_Gdzie cisza?,4,undirected
Mickiewicz_Sonety krymskie VIII.,Krasiński_Błękit duszy.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Kochanowski_THREN XIX.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Krasiński_Niewymarzona, a cudowna.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Krasiński_Do Duchów.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Krasiński_Do Pani D. P.[*],1,undirected
Mickiewicz_Sonety krymskie VIII.,Krasiński_Czas i wieczność.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Krasiński_Postanowienie.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Krasiński_Miłość ideału.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Mickiewicz_Sonety VII.,3,undirected
Mickiewicz_Sonety krymskie VIII.,Mickiewicz_Sonety XVI.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Oppman_PRZEWOŹNIK.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Kochanowski_THREN XVII.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Krasiński_Pożegnanie Italii.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Oppman_PIASKARZ.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Oppman_SZOPKA.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Kochanowski_THREN XII.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Krasiński_Boleść rozłączenia.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Kochanowski_THREN II.,3,undirected
Mickiewicz_Sonety krymskie VIII.,Mickiewicz_Sonety III.,2,undirected
Mickiewicz_Sonety krymskie VIII.,Mickiewicz_Sonety krymskie V.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Oppman_DZIADEK.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Oppman_KRAKOWIACZEK SKUBA.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Kochanowski_THREN IIII.,1,undirected
Mickiewicz_Sonety krymskie VIII.,Mickiewicz_Sonety krymskie XVII.,4,undirected
Mickiewicz_Sonety krymskie VIII.,Kochanowski_THREN VII.,3,undirected
Mickiewicz_Sonety krymskie VIII.,Mickiewicz_Sonety krymskie XII.,2,undirected
Mickiewicz_Sonety krymskie VIII.,Mickiewicz_Sonety krymskie XIII.,2,undirected
Mickiewicz_Sonety krymskie VIII.,Mickiewicz_Sonety XVIII.,1,undirected
Mickiewicz_Sonety krymskie XVI.,Mickiewicz_Sonety krymskie III.,1,undirected
Mickiewicz_Sonety krymskie XVI.,Kochanowski_THREN I.,2,undirected
Mickiewicz_Sonety krymskie XVI.,Mickiewicz_Sonety I.,1,undirected
Mickiewicz_Sonety krymskie XVI.,Kochanowski_THREN XI.,6,undirected
Mickiewicz_Sonety krymskie XVI.,Mickiewicz_Sonety krymskie XVIII.,4,undirected
Mickiewicz_Sonety krymskie XVI.,Mickiewicz_Sonety krymskie I.,1,undirected
Mickiewicz_Sonety krymskie XVII.,Mickiewicz_Sonety III.,1,undirected
Mickiewicz_Sonety krymskie XVII.,Mickiewicz_Sonety krymskie VIII.,4,undirected
Mickiewicz_Sonety krymskie XVII.,Kochanowski_THREN VII.,5,undirected
Mickiewicz_Sonety krymskie XVII.,Mickiewicz_Sonety krymskie XII.,4,undirected
Mickiewicz_Sonety krymskie XVIII.,Kochanowski_THREN I.,1,undirected
Mickiewicz_Sonety krymskie XVIII.,Kochanowski_THREN XI.,4,undirected
Mickiewicz_Sonety krymskie XVIII.,Mickiewicz_Sonety krymskie XVI.,4,undirected
Mickiewicz_Sonety krymskie XVIII.,Mickiewicz_Sonety krymskie I.,1,undirected
Mickiewicz_Sonety krymskie XVIII.,Mickiewicz_Sonety krymskie IX.,3,undirected
Mickiewicz_Sonety V.,Kochanowski_THREN II.,2,undirected
Mickiewicz_Sonety V.,Kochanowski_THREN III.,4,undirected
Mickiewicz_Sonety V.,Mickiewicz_Sonety XIII.,3,undirected
Mickiewicz_Sonety V.,Oppman_OWCZAREK.,5,undirected
Mickiewicz_Sonety XIII.,Kochanowski_THREN II.,1,undirected
Mickiewicz_Sonety XIII.,Kochanowski_THREN III.,3,undirected
Mickiewicz_Sonety XIII.,Mickiewicz_Sonety V.,3,undirected
Mickiewicz_Sonety XIII.,Mickiewicz_Sonety XIII.,6,undirected
Mickiewicz_Sonety XIII.,Oppman_OWCZAREK.,4,undirected
Mickiewicz_Sonety XIX.,Mickiewicz_Sonety VII.,1,undirected
Mickiewicz_Sonety XIX.,Mickiewicz_Sonety XI.,5,undirected
Mickiewicz_Sonety XIX.,Krasiński_Nie wrócę już!,3,undirected
Mickiewicz_Sonety XXII.,Mickiewicz_Sonety VII.,1,undirected
Mickiewicz_Sonety XXII.,Mickiewicz_Sonety XIV.,2,undirected
Mickiewicz_Sonety XXII.,Mickiewicz_Sonety XVII.,3,undirected
Oppman_CZAROWNICA.,Mickiewicz_Sonety VII.,1,undirected
Oppman_CZAROWNICA.,Mickiewicz_Sonety XVI.,3,undirected
Oppman_CZAROWNICA.,Mickiewicz_Sonety krymskie XV.,5,undirected
Oppman_EMIGRANT.,Mickiewicz_Sonety VII.,1,undirected
Oppman_EMIGRANT.,Oppman_SIEROTKA.,6,undirected
Oppman_EMIGRANT.,Kochanowski_THREN XIIII.,4,undirected
Oppman_MYŚLIWY.,Mickiewicz_Sonety VII.,1,undirected
Oppman_MYŚLIWY.,Mickiewicz_Sonety XXI.,5,undirected
Oppman_MYŚLIWY.,Oppman_ŻAK.,4,undirected
Oppman_STRAŻAK.,Mickiewicz_Sonety X.,1,undirected
Oppman_STRAŻAK.,Kochanowski_THREN IX.,4,undirected
Oppman_STRAŻAK.,Mickiewicz_Sonety krymskie II.,4,undirected
Oppman_SZEWC.,Mickiewicz_Sonety VII.,1,undirected
Oppman_SZEWC.,Mickiewicz_Sonety krymskie IV.,4,undirected
Oppman_SZEWC.,Kochanowski_THREN VI.,3,undirected
Oppman_SZEWC.,Oppman_SZEWC.,6,undirected
Oppman_TWARDOWSKI.,Mickiewicz_Sonety VII.,1,undirected
Oppman_TWARDOWSKI.,Mickiewicz_Sonety XV.,3,undirected
Oppman_TWARDOWSKI.,Kochanowski_THREN X.,1,undirected
Oppman_TWARDOWSKI.,Mickiewicz_Sonety VIII.,6,undirected
Kochanowski_THREN VII.,Mickiewicz_Sonety krymskie VIII.,3,undirected
Kochanowski_THREN VII.,Mickiewicz_Sonety krymskie XVII.,5,undirected
Kochanowski_THREN VII.,Mickiewicz_Sonety krymskie XII.,3,undirected
Kochanowski_THREN VIII.,Oppman_PRZEKUPKA MARCINOWA,1,undirected
Kochanowski_THREN VIII.,Krasiński_Nowe życie.,4,undirected
Kochanowski_THREN VIII.,Mickiewicz_Sonety krymskie XIV.,3,undirected
Krasiński_Gdzie cisza?,Mickiewicz_Sonety X.,6,undirected
Krasiński_Gdzie cisza?,Oppman_PRZEKUPKA MARCINOWA,3,undirected
Krasiński_Gdzie cisza?,Mickiewicz_Sonety krymskie II.,4,undirected
Mickiewicz_Sonety krymskie I.,Mickiewicz_Sonety krymskie III.,5,undirected
Mickiewicz_Sonety krymskie I.,Mickiewicz_Sonety IX.,3,undirected
Mickiewicz_Sonety krymskie I.,Mickiewicz_Sonety VI.,1,undirected
Mickiewicz_Sonety krymskie I.,Kochanowski_THREN XI.,5,undirected
Mickiewicz_Sonety krymskie I.,Mickiewicz_Sonety krymskie XVI.,1,undirected
Mickiewicz_Sonety krymskie I.,Mickiewicz_Sonety krymskie XVIII.,1,undirected
Mickiewicz_Sonety krymskie I.,Mickiewicz_Sonety krymskie IX.,2,undirected
Mickiewicz_Sonety krymskie IX.,Mickiewicz_Sonety krymskie III.,1,undirected
Mickiewicz_Sonety krymskie IX.,Mickiewicz_Sonety krymskie XVIII.,3,undirected
Mickiewicz_Sonety krymskie IX.,Mickiewicz_Sonety krymskie I.,2,undirected
Mickiewicz_Sonety krymskie XII.,Mickiewicz_Sonety krymskie VIII.,2,undirected
Mickiewicz_Sonety krymskie XII.,Mickiewicz_Sonety krymskie XVII.,4,undirected
Mickiewicz_Sonety krymskie XII.,Kochanowski_THREN VII.,3,undirected
Mickiewicz_Sonety krymskie XII.,Mickiewicz_Sonety krymskie XII.,6,undirected
Mickiewicz_Sonety krymskie XIII.,Mickiewicz_Sonety X.,1,undirected
Mickiewicz_Sonety krymskie XIII.,Mickiewicz_Sonety VII.,3,undirected
Mickiewicz_Sonety krymskie XIII.,Mickiewicz_Sonety krymskie VIII.,2,undirected
Mickiewicz_Sonety krymskie XIV.,Oppman_PRZEKUPKA MARCINOWA,1,undirected
Mickiewicz_Sonety krymskie XIV.,Krasiński_Nowe życie.,3,undirected
Mickiewicz_Sonety krymskie XIV.,Kochanowski_THREN VIII.,3,undirected
Mickiewicz_Sonety krymskie XIV.,Mickiewicz_Sonety krymskie XIV.,6,undirected
Mickiewicz_Sonety VIII.,Mickiewicz_Sonety XV.,4,undirected
Mickiewicz_Sonety VIII.,Kochanowski_THREN X.,3,undirected
Mickiewicz_Sonety VIII.,Oppman_TWARDOWSKI.,6,undirected
Mickiewicz_Sonety XVII.,Mickiewicz_Sonety krymskie VI.,5,undirected
Mickiewicz_Sonety XVII.,Mickiewicz_Sonety krymskie VII.,2,undirected
Mickiewicz_Sonety XVII.,Mickiewicz_Sonety XII.,4,undirected
Mickiewicz_Sonety XVII.,Mickiewicz_Sonety XXII.,3,undirected
Mickiewicz_Sonety XVIII.,Mickiewicz_Sonety X.,2,undirected
Mickiewicz_Sonety XVIII.,Mickiewicz_Sonety VII.,3,undirected
Mickiewicz_Sonety XVIII.,Mickiewicz_Sonety krymskie VIII.,1,undirected
Mickiewicz_Sonety XXI.,Mickiewicz_Sonety VII.,1,undirected
Mickiewicz_Sonety XXI.,Oppman_MYŚLIWY.,5,undirected
Mickiewicz_Sonety XXI.,Oppman_ŻAK.,3,undirected
Oppman_OWCZAREK.,Kochanowski_THREN III.,2,undirected
Oppman_OWCZAREK.,Mickiewicz_Sonety V.,5,undirected
Oppman_OWCZAREK.,Mickiewicz_Sonety XIII.,4,undirected
Oppman_ŻAK.,Mickiewicz_Sonety VII.,1,undirected
Oppman_ŻAK.,Oppman_MYŚLIWY.,4,undirected
Oppman_ŻAK.,Mickiewicz_Sonety XXI.,3,undirected
Oppman_ŻAK.,Oppman_ŻAK.,6,undirected
Kochanowski_THREN V.,Mickiewicz_Sonety krymskie III.,1,undirected
Kochanowski_THREN V.,Mickiewicz_Sonety krymskie VI.,3,undirected
Kochanowski_THREN V.,Mickiewicz_Sonety XII.,2,undirected
Kochanowski_THREN XIIII.,Mickiewicz_Sonety X.,1,undirected
Kochanowski_THREN XIIII.,Mickiewicz_Sonety VII.,3,undirected
Kochanowski_THREN XIIII.,Mickiewicz_Sonety IV.,3,undirected
Kochanowski_THREN XIIII.,Oppman_EMIGRANT.,4,undirected
